-0.000321894,7.17528e-07
-0.000335076,1.85833e-05
-0.000339264,1.73686e-05
-0.00033704,1.13248e-05
-0.00033546,5.71165e-06
-0.00033879,1.46297e-05
-0.000348523,2.1538e-05
-0.000349198,1.71768e-05
-0.000348345,1.11805e-05
-0.00034985,1.93881e-05
-0.000356484,1.05116e-05
-0.000361508,7.88718e-06
-0.000367296,2.95087e-05
-0.000368829,2.75739e-05
-0.000367371,2.05036e-05
-0.000368671,1.45559e-05
-0.000369728,3.41797e-05
-0.000369511,3.07666e-05
-0.000368327,2.26465e-05
-0.00036635,2.81507e-05
-0.00036798,3.46287e-05
-0.000370187,1.71948e-05
-0.000371553,2.48707e-05
-0.000383135,1.73893e-05
-0.000381588,3.98317e-05
-0.000381099,3.71626e-05
-0.00038176,2.89913e-05
-0.000386787,2.25527e-05
-0.000381,4.27648e-05
-0.000379243,3.90775e-05
-0.000377303,3.28182e-05
-0.000389993,2.2121e-05
-0.00038115,4.87105e-05
-0.00038424,4.06103e-05
-0.000397814,2.20817e-05
-0.000400266,3.2459e-05
-0.00039986,4.35455e-05
-0.000396076,4.72953e-05
-0.000395835,4.32582e-05
-0.000399598,3.64761e-05
-0.000395745,4.32767e-05
-0.000401446,4.04113e-05
-0.000384835,5.81323e-05
-0.000395082,3.80078e-05
-0.000393447,4.3291e-05
-0.00038708,5.11738e-05
-0.000373359,5.60754e-05
-0.000373909,4.62994e-05
-0.00038611,4.01621e-05
-0.000381211,4.93105e-05
-0.000392737,4.22214e-05
-0.000388167,4.90456e-05
-0.000394911,4.44287e-05
-0.000405054,4.97943e-05
-0.000539556,2.19465e-05
-0.000841765,1.14063e-05
-0.00140392,2.17365e-05
-0.00221345,4.43125e-05
-0.00321365,8.86881e-05
-0.00435479,0.000158938
-0.00544527,0.000281512
-0.00617102,0.000461517
-0.00641453,0.000622406
-0.00625789,0.000722208
-0.00575552,0.000765849
-0.00521489,0.000769861
-0.00498707,0.000692452
-0.00510791,0.000626525
-0.00554579,0.000589938
-0.00627494,0.000584081
-0.00716574,0.000618114
-0.00822064,0.000678764
-0.00940326,0.000758678
-0.0106657,0.000866186
-0.0119885,0.000988762
-0.013323,0.00113843
-0.014684,0.00128651
-0.0160837,0.00142807
-0.0175022,0.00157844
-0.018935,0.0017321
-0.0203507,0.00190639
-0.0217354,0.00208864
-0.0230096,0.00230866
-0.0241679,0.00253373
-0.0251617,0.00273541
-0.0258096,0.00293177
-0.0258515,0.00311832
-0.0253903,0.00324076
-0.0245736,0.00328479
-0.0234962,0.00326764
-0.0224152,0.00316608
-0.0216414,0.0030082
-0.0213307,0.00287043
-0.0214651,0.00274637
-0.0219943,0.00267001
-0.0227349,0.0026499
-0.0236316,0.00268889
-0.0245723,0.00277024
-0.025326,0.00290462
-0.0256461,0.00305184
-0.0256299,0.0031366
-0.0252377,0.00320098
-0.02449,0.00322203
-0.0235215,0.00319814
-0.0223797,0.0031403
-0.0211529,0.00303463
-0.0198461,0.00291264
-0.0184652,0.00277579
-0.0170044,0.00264051
-0.0155016,0.00247849
-0.0140354,0.00227514
-0.0125609,0.00207806
-0.0110523,0.00189625
-0.00955652,0.0017149
-0.00802809,0.00153228
-0.00671029,0.00131553
-0.0059293,0.00110041
-0.00552639,0.000924023
-0.00564716,0.000768932
-0.00614272,0.000689563
-0.00688118,0.000670883
-0.00785627,0.000693102
-0.00900468,0.000743452
-0.0102658,0.000829672
-0.0115969,0.000944405
-0.012945,0.00109459
-0.0143225,0.00124733
-0.0157257,0.00140052
-0.0171412,0.00156313
-0.0185649,0.00172918
-0.0198597,0.00193183
-0.020749,0.00223067
-0.0210989,0.00248792
-0.0209771,0.00262962
-0.0204759,0.00271455
-0.0197483,0.00271116
-0.0188353,0.0026623
-0.017722,0.00259446
-0.0164751,0.00248646
-0.015147,0.00236601
-0.0138002,0.00220455
-0.0124085,0.00204014
-0.0109614,0.00188384
-0.00947319,0.00171658
-0.00801398,0.00152444
-0.00668051,0.00131513
-0.00545157,0.00113371
-0.00431988,0.000956396
-0.00330195,0.000800203
-0.00269672,0.000619709
-0.00247254,0.000443252
-0.00266623,0.000336264
-0.00323949,0.000262893
-0.00408067,0.000249308
-0.0051206,0.000281453
-0.00624833,0.00037561
-0.00747882,0.0004849
-0.0087979,0.000597658
-0.0101732,0.000727307
-0.0115843,0.000869628
-0.0128791,0.0010514
-0.013769,0.00131421
-0.0141404,0.00156044
-0.0140269,0.00170258
-0.0135503,0.00179065
-0.0128158,0.00179012
-0.0118883,0.00174697
-0.0107768,0.00168312
-0.00956895,0.00157357
-0.00832774,0.00145001
-0.00710748,0.00130956
-0.00589187,0.00115125
-0.00473686,0.000995245
-0.00368795,0.000823419
-0.00279642,0.000655956
-0.00211833,0.000508621
-0.00158011,0.000421862
-0.00121351,0.000311522
-0.000954088,0.000235929
-0.000779758,0.0001784
-0.000640736,0.000155609
-0.000639355,0.000113665
-0.000753053,4.56834e-05
-0.00105334,1.4106e-05
-0.00159339,1.20675e-05
-0.00232271,5.00297e-05
-0.0032162,0.000114797
-0.00429153,0.000176227
-0.00549571,0.000257949
-0.00679872,0.000357742
-0.0081524,0.000487645
-0.0095607,0.000621336
-0.0110183,0.000757357
-0.0124212,0.00091442
-0.0135367,0.00113595
-0.0143185,0.00136433
-0.0145776,0.00157469
-0.0143687,0.00171168
-0.0138243,0.00176023
-0.0130301,0.00176496
-0.0120977,0.00171796
-0.0110499,0.00164442
-0.0099303,0.00152147
-0.00882195,0.00141434
-0.00769772,0.00127527
-0.00656974,0.00112701
-0.00546758,0.00101213
-0.00440619,0.000868033
-0.00343965,0.000740752
-0.00262361,0.000610903
-0.00198169,0.000467725
-0.00149431,0.000364304
-0.00114194,0.000275335
-0.000894802,0.000216548
-0.00073034,0.000162822
-0.000603899,0.000144257
-0.000540293,9.82235e-05
-0.000478188,9.70918e-05
-0.00044198,8.12991e-05
-0.000416585,7.68667e-05
-0.00042552,4.81166e-05
-0.000406486,6.31603e-05
-0.00041914,4.84216e-05
-0.000401551,6.58769e-05
-0.000398412,6.05173e-05
-0.000389452,6.38442e-05
-0.000450883,4.35528e-05
-0.000610163,-8.66066e-06
-0.000949894,-2.52421e-05
-0.00150872,-1.20181e-05
-0.00217864,5.46545e-05
-0.00279205,0.000153554
-0.00305436,0.000283515
-0.00314283,0.000384621
-0.0033879,0.000395311
-0.00392506,0.0003771
-0.0047204,0.000376
-0.00573032,0.000408029
-0.00688995,0.000468406
-0.00818611,0.000548705
-0.00941699,0.000667701
-0.0102939,0.000863262
-0.0106888,0.00106917
-0.010684,0.00123218
-0.0103197,0.0013155
-0.00977036,0.00133855
-0.0090276,0.00130516
-0.00818479,0.00123158
-0.00727448,0.00113438
-0.00631494,0.00104291
-0.00533146,0.000963693
-0.00434258,0.00085619
-0.00342601,0.000719689
-0.00263023,0.000586495
-0.0019845,0.00047337
-0.00148237,0.000386812
-0.0011131,0.00030303
-0.000849309,0.000232121
-0.000678677,0.000164883
-0.00056512,0.000125927
-0.000487258,0.000101532
-0.000463917,6.21659e-05
-0.000428876,6.98365e-05
-0.000416824,6.20309e-05
-0.000413581,5.41747e-05
-0.000408193,6.02315e-05
-0.000393018,6.80608e-05
-0.000399096,5.69168e-05
-0.000447801,2.87196e-05
-0.000608882,-1.10157e-05
-0.000919392,-3.41121e-05
-0.00147943,-1.52783e-05
-0.00222875,4.29564e-05
-0.00319244,9.46367e-05
-0.00430936,0.000165242
-0.00547416,0.000272521
-0.00655573,0.000436876
-0.00745198,0.000616135
-0.00805662,0.00078046
-0.00827974,0.000939958
-0.0083545,0.00103632
-0.00858956,0.0010698
-0.00909846,0.00104053
-0.00983531,0.0010361
-0.0107782,0.00104319
-0.0116335,0.00110415
-0.0120779,0.00118716
-0.012104,0.00130079
-0.0118225,0.00139378
-0.0112352,0.0014348
-0.0104458,0.00140687
-0.00954566,0.00133304
-0.00851402,0.00124745
-0.00749038,0.0011308
-0.00648168,0.00102815
-0.00548053,0.000947818
-0.00447685,0.000874463
-0.00356547,0.000747106
-0.00277333,0.000641887
-0.00215049,0.000488936
-0.00165239,0.00040132
-0.00128549,0.000313091
-0.00099997,0.000262239
-0.000812211,0.000189435
-0.000679471,0.000145974
-0.000595341,0.000113078
-0.00051764,0.000111841
-0.000482194,7.62772e-05
-0.000457048,7.05667e-05
-0.000431832,7.10444e-05
-0.000438391,4.72064e-05
-0.000419656,6.40528e-05
-0.00041066,6.21899e-05
-0.000418121,5.14649e-05
-0.00041225,5.73645e-05
-0.000435103,4.1145e-05
-0.000419479,6.32142e-05
-0.000400176,7.52018e-05
-0.00041505,6.42575e-05
-0.000545258,2.15092e-05
-0.000883956,-2.23854e-05
-0.00146094,-1.37863e-05
-0.0022412,2.64025e-05
-0.0032261,7.59471e-05
-0.00435975,0.000148478
-0.00558821,0.000254067
-0.00689208,0.000377222
-0.00826826,0.000501914
-0.0097176,0.000626449
-0.0112242,0.000757735
-0.012729,0.000915154
-0.0140881,0.0011507
-0.0154248,0.0013485
-0.0168127,0.00152072
-0.0182087,0.00170266
-0.0195772,0.00190705
-0.0208849,0.00213984
-0.022149,0.00236449
-0.0231922,0.00259265
-0.0235804,0.00284604
-0.0234276,0.00302291
-0.0228401,0.00313618
-0.0219248,0.00318905
-0.0207734,0.00316418
-0.0194528,0.00308147
-0.0180309,0.00294831
-0.0164807,0.00279499
-0.0149223,0.00259072
-0.0134256,0.00237741
-0.0119542,0.00214057
-0.0105688,0.0018863
-0.00928249,0.0016509
-0.00799748,0.00144926
-0.00680974,0.00125025
-0.00568424,0.00110421
-0.00460549,0.000943982
-0.0036011,0.000809301
-0.00277784,0.000661011
-0.00213093,0.000519453
-0.00163627,0.00041396
-0.00127387,0.000317735
-0.000995674,0.000264983
-0.000803236,0.000204265
-0.000685528,0.000140887
-0.000588878,0.000128138
-0.000544781,8.93292e-05
-0.000492647,9.47861e-05
-0.000449981,9.50688e-05
-0.00041794,9.05607e-05
-0.000432626,4.62229e-05
-0.000419845,5.91571e-05
-0.000420512,5.82643e-05
-0.000395406,7.68485e-05
-0.000404096,5.5802e-05
-0.000403938,6.04626e-05
-0.000400739,6.16205e-05
-0.000475856,2.43084e-05
-0.000639572,-9.87187e-07
-0.000951156,-2.58309e-05
-0.00149215,-1.81695e-05
-0.00214388,4.58761e-05
-0.00254789,8.90463e-05
-0.00274903,0.000221047
-0.00279942,0.000312993
-0.00323273,0.000342177
-0.00392462,0.000358686
-0.00466178,0.000410859
-0.00537025,0.000470345
-0.00630556,0.000509876
-0.00742832,0.000560249
-0.00858585,0.000644243
-0.00951273,0.000794659
-0.00999806,0.00098237
-0.0100936,0.00114333
-0.00979905,0.00124706
-0.00926437,0.00129343
-0.00855528,0.00128221
-0.0077273,0.00121637
-0.0067521,0.00113237
-0.00577545,0.00101976
-0.0047948,0.000915599
-0.00387005,0.000793618
-0.00304705,0.000676043
-0.00234401,0.000581225
-0.00181072,0.000456883
-0.00140796,0.00035154
-0.00109556,0.000295913
-0.0008649,0.000244862
-0.000715038,0.000184776
-0.000613878,0.000138951
-0.000558974,0.000102391
-0.000496476,0.000104589
-0.000477753,7.91694e-05
-0.000441156,8.72932e-05
-0.000425991,7.46273e-05
-0.000432635,5.64101e-05
-0.000514902,1.13487e-05
-0.000693835,-2.0369e-05
-0.00101296,-4.31522e-05
-0.00155869,-3.19797e-05
-0.00229463,2.95945e-05
-0.00320243,0.000101556
-0.00425133,0.000190232
-0.0054463,0.00027878
-0.00675616,0.00037597
-0.00814079,0.000495572
-0.00958828,0.000625696
-0.0110885,0.000762635
-0.0125951,0.000919952
-0.0139791,0.00113265
-0.015099,0.00138074
-0.015756,0.00162383
-0.0159124,0.00182638
-0.0156729,0.00196883
-0.0151039,0.00204502
-0.014299,0.00202498
-0.0133227,0.00195277
-0.0122263,0.00183947
-0.0111016,0.00169412
-0.00997048,0.001536
-0.0088726,0.00140722
-0.00775987,0.00126291
-0.0066525,0.00113439
-0.00556078,0.00102971
-0.00451134,0.000909241
-0.00354967,0.000791433
-0.0027309,0.000664161
-0.00206986,0.000528162
-0.00157216,0.000392649
-0.00120902,0.000303538
-0.000954468,0.000227635
-0.000769169,0.000194833
-0.000645725,0.000151433
-0.00056709,0.000112435
-0.000521322,8.37186e-05
-0.000480333,9.15592e-05
-0.000455273,7.96446e-05
-0.000443262,6.3822e-05
-0.000441893,5.16065e-05
-0.000420746,7.49111e-05
-0.00041716,6.38324e-05
-0.000416791,5.35636e-05
-0.000423022,4.6072e-05
-0.000407349,6.68751e-05
-0.000402586,6.47711e-05
-0.000391931,6.81466e-05
-0.00039562,6.09367e-05
-0.000404488,5.35429e-05
-0.000413956,5.44462e-05
-0.000533177,2.66121e-05
-0.000841488,-2.63301e-06
-0.00140082,6.489e-06
-0.00217309,4.29627e-05
-0.00316005,8.70436e-05
-0.00430555,0.000154271
-0.00555392,0.000256877
-0.00688284,0.000379918
-0.00828373,0.000507846
-0.00975697,0.00063712
-0.011287,0.000773662
-0.0128602,0.000918806
-0.0144611,0.00107565
-0.0160594,0.00125626
-0.0174892,0.00148621
-0.0183477,0.00180615
-0.0186883,0.00210889
-0.018534,0.00234824
-0.0179426,0.00250111
-0.0170099,0.00255085
-0.0158477,0.00254214
-0.0145759,0.00245334
-0.0132275,0.00231249
-0.0118523,0.00211634
-0.0105076,0.00189333
-0.00921795,0.00166891
-0.00795498,0.00146242
-0.00674615,0.00126858
-0.00559293,0.00109073
-0.00450573,0.000924446
-0.00355997,0.000773603
-0.00277297,0.000659634
-0.00215116,0.00053484
-0.00166925,0.000436145
-0.00131184,0.000342062
-0.00103066,0.000287945
-0.000844721,0.00020878
-0.000711377,0.000169462
-0.000619121,0.000134344
-0.000553576,0.000118638
-0.0005047,0.000104628
-0.000477196,8.7579e-05
-0.000449659,8.32763e-05
-0.000438744,6.95746e-05
-0.000426806,7.18934e-05
-0.00040903,7.55576e-05
-0.000425475,5.4069e-05
-0.000408597,7.07786e-05
-0.000423806,5.38232e-05
-0.00043966,5.64793e-05
-0.000576337,4.29319e-05
-0.000881414,1.89021e-05
-0.00145083,3.24069e-05
-0.00222012,8.76931e-05
-0.00320166,0.000140542
-0.0043403,0.000213075
-0.00558521,0.000316155
-0.0069404,0.000419864
-0.00838639,0.000533572
-0.00990129,0.000660292
-0.0114675,0.000799424
-0.0130717,0.000949071
-0.0146897,0.00111727
-0.0162789,0.00132124
-0.0176821,0.00157653
-0.0185284,0.00190083
-0.0190712,0.00219393
-0.0197537,0.00239623
-0.0205616,0.00256072
-0.0214628,0.00271117
-0.0224276,0.00285708
-0.0232542,0.00300649
-0.023471,0.0032007
-0.0231703,0.00334466
-0.0224934,0.00343268
-0.0215145,0.00345222
-0.0203161,0.00340605
-0.0189059,0.00333863
-0.0173709,0.00322123
-0.0157672,0.00306146
-0.0141652,0.00284667
-0.0125625,0.00260733
-0.0110236,0.00233949
-0.00953945,0.00205626
-0.00809812,0.0017793
-0.00672843,0.00151347
-0.00545349,0.00126309
-0.00431091,0.00103447
-0.00334794,0.000824532
-0.00258717,0.000652892
-0.00199068,0.00052152
-0.00153752,0.000421564
-0.00118882,0.000353588
-0.00095657,0.000259972
-0.000792409,0.000195525
-0.000676429,0.000157895
-0.000589141,0.000139998
-0.000540999,0.000111797
-0.000483706,0.000113411
-0.000483952,7.14446e-05
-0.000457771,8.05646e-05
-0.000451828,7.23361e-05
-0.000421447,9.12223e-05
-0.000405367,8.63526e-05
-0.00042151,6.68185e-05
-0.000549863,2.6254e-05
-0.000849999,7.94169e-06
-0.0014161,2.36817e-05
-0.00219943,7.03335e-05
-0.00317033,0.000136139
-0.00429848,0.000214572
-0.00553567,0.000320005
-0.00688603,0.000424303
-0.00833018,0.000537965
-0.0098461,0.00066466
-0.0114158,0.000804128
-0.0129314,0.000980033
-0.0143067,-0.00438039
-0.016893,-0.0090898
-0.0202959,-0.0135513
-0.0242882,-0.0179651
-0.0285752,-0.0223492
-0.0326274,-0.0264834
-0.0363182,-0.0303282
-0.0396294,-0.0338883
-0.0425668,-0.0371419
-0.0451536,-0.04012
-0.0473814,-0.0427637
-0.0493095,-0.0451367
-0.0509686,-0.0472744
-0.0523486,-0.0491074
-0.0534866,-0.0507346
-0.0544128,-0.0521427
-0.0551435,-0.0533267
-0.0556455,-0.0542578
-0.0559573,-0.0549523
-0.0561151,-0.0554484
-0.0561916,-0.0557935
-0.0562036,-0.0559472
-0.0562564,-0.0560862
-0.0562749,-0.0561302
-0.0563508,-0.0562336
-0.0564174,-0.0562879
-0.0565082,-0.0563951
-0.0565981,-0.0564746
-0.0566751,-0.0565426
-0.0567494,-0.0566085
-0.0568319,-0.0566938
-0.0569013,-0.0567648
-0.0569811,-0.0568541
-0.0570565,-0.0569253
-0.0571221,-0.0569877
-0.0572191,-0.0570962
-0.0572834,-0.0571501
-0.0573981,-0.0572707
-0.0576429,-0.0575002
-0.0580729,-0.057849
-0.0588144,-0.0583529
-0.0598497,-0.059067
-0.0611887,-0.0600436
-0.0628373,-0.0613177
-0.0647826,-0.062874
-0.0670041,-0.0646956
-0.0695302,-0.0668241
-0.0723903,-0.0693012
-0.0755881,-0.0721239
-0.0791242,-0.0752878
-0.0829845,-0.0787674
-0.0871414,-0.0825272
-0.0915766,-0.0865417
-0.0962466,-0.0907691
-0.101022,-0.0951202
-0.105491,-0.099336
-0.109527,-0.103327
-0.113133,-0.10706
-0.116344,-0.110504
-0.119181,-0.113682
-0.121677,-0.116555
-0.123791,-0.119092
-0.125606,-0.121375
-0.127128,-0.123349
-0.128372,-0.125097
-0.129398,-0.126632
-0.130215,-0.127945
-0.130837,-0.129026
-0.131268,-0.12988
-0.131512,-0.130492
-0.131616,-0.130905
-0.131609,-0.131142
-0.131606,-0.131321
-0.13163,-0.131457
-0.131659,-0.131521
-0.131725,-0.131625
-0.131798,-0.131698
-0.131868,-0.131758
-0.131951,-0.131839
-0.132029,-0.131904
-0.132108,-0.131982
-0.132203,-0.132078
-0.132266,-0.132126
-0.132358,-0.132228
-0.132441,-0.132302
-0.13251,-0.132364
-0.132576,-0.132423
-0.132656,-0.13251
-0.132835,-0.132677
-0.133201,-0.132969
-0.133877,-0.133412
-0.134849,-0.134061
-0.136122,-0.134964
-0.137701,-0.136158
-0.139532,-0.137578
-0.141668,-0.139301
-0.144119,-0.141355
-0.146893,-0.143733
-0.149898,-0.146302
-0.153132,-0.149087
-0.156699,-0.152231
-0.160583,-0.155701
-0.164761,-0.159461
-0.169187,-0.163447
-0.173685,-0.167557
-0.177834,-0.17153
-0.181563,-0.175302
-0.184875,-0.17885
-0.187826,-0.182131
-0.190481,-0.185155
-0.192787,-0.187894
-0.194806,-0.190347
-0.196563,-0.192553
-0.198064,-0.194543
-0.199336,-0.196314
-0.200362,-0.197839
-0.201189,-0.199132
-0.201831,-0.200199
-0.20229,-0.201042
-0.202514,-0.201633
-0.20263,-0.202068
-0.202716,-0.202367
-0.202748,-0.202509
-0.202813,-0.202608
-0.202867,-0.20266
-0.202931,-0.202744
-0.202994,-0.202814
-0.20306,-0.202898
-0.203141,-0.203
-0.203214,-0.203077
-0.203298,-0.203162
-0.203377,-0.203241
-0.203447,-0.203303
-0.203514,-0.203364
-0.203584,-0.203442
-0.203671,-0.203539
-0.203747,-0.203611
-0.203834,-0.203697
-0.203893,-0.203742
-0.203966,-0.203818
-0.204032,-0.203882
-0.204105,-0.203958
-0.204194,-0.20406
-0.20438,-0.204239
-0.204752,-0.204535
-0.205429,-0.204974
-0.206379,-0.205584
-0.207651,-0.206479
-0.209181,-0.207603
-0.211014,-0.209018
-0.213118,-0.210699
-0.215527,-0.212689
-0.218256,-0.215006
-0.221232,-0.217543
-0.224432,-0.22028
-0.22796,-0.223378
-0.231813,-0.226807
-0.235965,-0.230534
-0.240375,-0.234504
-0.244899,-0.238608
-0.249069,-0.242577
-0.252835,-0.246336
-0.256177,-0.249893
-0.259149,-0.253188
-0.261811,-0.256229
-0.264137,-0.258987
-0.266184,-0.261474
-0.267942,-0.263736
-0.269445,-0.265771
-0.270739,-0.267589
-0.271841,-0.269189
-0.272696,-0.270528
-0.273386,-0.271651
-0.273895,-0.272548
-0.274214,-0.273212
-0.274397,-0.273707
-0.274501,-0.274055
-0.274544,-0.274248
-0.274613,-0.274397
-0.27467,-0.274472
-0.274739,-0.274557
-0.274791,-0.274601
-0.274863,-0.274698
-0.274921,-0.274751
-0.275001,-0.274858
-0.275074,-0.274935
-0.275147,-0.275001
-0.275221,-0.275081
-0.275312,-0.275181
-0.275391,-0.275253
-0.275464,-0.275314
-0.275527,-0.275372
-0.275602,-0.275454
-0.275688,-0.275542
-0.275779,-0.27564
-0.275859,-0.275711
-0.275926,-0.275772
-0.276006,-0.275852
-0.276076,-0.275915
-0.276188,-0.276042
-0.276422,-0.276271
-0.276739,-0.27656
-0.277214,-0.276959
-0.277967,-0.277493
-0.278951,-0.278188
-0.280198,-0.279057
-0.281721,-0.280167
-0.283514,-0.281526
-0.285587,-0.283159
-0.287943,-0.28507
-0.290607,-0.287303
-0.293589,-0.289873
-0.296907,-0.292789
-0.300551,-0.296027
-0.304367,-0.299474
-0.308044,-0.302866
-0.311424,-0.306123
-0.314472,-0.309238
-0.317165,-0.312158
-0.319577,-0.314862
-0.321706,-0.317391
-0.323619,-0.319677
-0.325269,-0.321765
-0.326668,-0.323628
-0.327862,-0.325274
-0.328871,-0.326709
-0.329683,-0.327922
-0.330297,-0.328908
-0.330718,-0.329645
-0.330965,-0.330117
-0.331057,-0.330429
-0.331075,-0.330671
-0.331082,-0.330782
-0.331111,-0.330884
-0.331156,-0.330967
-0.331232,-0.331088
-0.331296,-0.331148
-0.331359,-0.331205
-0.331422,-0.331266
-0.331517,-0.331398
-0.331603,-0.331491
-0.331713,-0.331618
-0.331796,-0.33168
-0.331874,-0.331735
-0.331959,-0.331815
-0.332019,-0.33186
-0.332107,-0.331963
-0.332168,-0.332017
-0.332237,-0.33209
-0.332324,-0.332183
-0.332381,-0.332231
-0.332471,-0.332333
-0.332551,-0.332405
-0.332633,-0.332485
-0.332729,-0.33258
-0.332786,-0.332624
-0.332853,-0.332688
-0.332942,-0.332786
-0.333126,-0.332976
-0.333523,-0.333287
-0.334187,-0.333694
-0.335173,-0.334328
-0.33641,-0.335159
-0.337907,-0.336218
-0.339676,-0.337533
-0.341722,-0.33912
-0.344075,-0.34104
-0.346752,-0.343287
-0.349667,-0.345738
-0.352834,-0.348431
-0.356316,-0.351462
-0.360098,-0.354798
-0.364159,-0.358405
-0.368491,-0.36226
-0.372883,-0.366213
-0.376963,-0.370046
-0.380636,-0.373708
-0.383892,-0.377161
-0.386785,-0.380394
-0.389383,-0.383409
-0.391654,-0.386145
-0.393615,-0.388582
-0.395309,-0.390767
-0.396751,-0.392737
-0.397917,-0.394457
-0.398907,-0.395971
-0.39972,-0.397275
-0.400324,-0.398348
-0.40075,-0.399203
-0.401002,-0.399848
-0.40111,-0.400298
-0.40119,-0.400645
-0.40126,-0.400901
-0.401305,-0.401018
-0.401351,-0.40111
-0.401412,-0.401203
-0.401468,-0.401282
-0.401509,-0.40132
-0.401597,-0.401442
-0.401658,-0.401502
-0.401729,-0.401577
-0.401817,-0.401671
-0.401891,-0.401743
-0.401943,-0.401777
-0.402031,-0.401873
-0.402102,-0.401946
-0.40217,-0.40201
-0.402251,-0.40209
-0.402316,-0.402155
-0.402379,-0.402213
-0.402475,-0.402312
-0.402512,-0.40234
-0.40262,-0.402469
-0.40283,-0.402662
-0.403226,-0.402971
-0.403904,-0.403382
-0.404856,-0.403972
-0.406068,-0.404762
-0.407535,-0.405776
-0.40925,-0.407017
-0.411236,-0.408528
-0.413517,-0.410349
-0.416131,-0.412528
-0.419083,-0.415058
-0.422337,-0.417873
-0.425762,-0.420791
-0.429433,-0.423961
-0.433383,-0.427419
-0.437569,-0.43111
-0.441815,-0.434893
-0.445783,-0.438567
-0.449334,-0.442087
-0.452501,-0.445436
-0.455317,-0.448568
-0.457846,-0.451537
-0.460079,-0.454248
-0.461946,-0.456658
-0.463574,-0.458817
-0.464984,-0.46075
-0.466177,-0.462489
-0.46715,-0.464014
-0.467936,-0.465328
-0.468557,-0.466437
-0.468996,-0.46733
-0.469249,-0.468014
-0.469374,-0.468512
-0.469423,-0.468817
-0.469438,-0.46902
-0.469448,-0.469149
-0.46948,-0.469263
-0.469521,-0.469349
-0.469596,-0.469465
-0.469657,-0.469517
-0.469722,-0.46957
-0.469779,-0.469623
-0.46987,-0.469727
-0.46993,-0.46978
-0.470021,-0.469882
-0.470084,-0.469928
-0.470163,-0.470001
-0.470249,-0.470092
-0.470301,-0.470133
-0.470357,-0.470181
-0.470427,-0.470259
-0.47051,-0.470346
-0.470576,-0.470413
-0.470639,-0.470471
-0.470768,-0.470619
-0.470995,-0.470829
-0.471422,-0.471132
-0.472165,-0.471598
-0.473207,-0.472267
-0.474458,-0.47308
-0.475963,-0.474109
-0.477703,-0.475351
-0.479682,-0.476824
-0.481957,-0.478616
-0.484549,-0.480743
-0.487354,-0.483052
-0.490383,-0.485573
-0.493738,-0.488444
-0.497384,-0.491617
-0.501301,-0.495057
-0.505453,-0.498715
-0.509711,-0.5025
-0.513662,-0.506188
-0.517214,-0.509704
-0.520446,-0.513055
-0.52329,-0.51619
-0.525835,-0.519153
-0.528067,-0.521871
-0.529967,-0.524297
-0.531608,-0.526485
-0.533013,-0.52847
-0.534204,-0.53025
-0.535149,-0.53179
-0.535934,-0.533131
-0.536549,-0.534264
-0.536962,-0.535164
-0.537232,-0.535877
-0.537375,-0.536409
-0.537441,-0.536784
-0.537448,-0.536977
-0.537464,-0.537132
-0.537467,-0.537213
-0.537493,-0.537295
-0.537551,-0.53739
-0.537618,-0.537478
-0.53769,-0.537551
-0.537756,-0.537604
-0.537841,-0.537686
-0.537911,-0.537752
-0.537978,-0.537811
-0.538096,-0.537942
-0.538167,-0.538005
-0.53823,-0.538057
-0.538288,-0.538107
-0.53838,-0.538207
-0.53845,-0.538276
-0.53854,-0.538362
-0.538586,-0.538403
-0.538646,-0.538462
-0.538728,-0.538544
-0.538791,-0.538609
-0.538848,-0.538674
-0.538966,-0.538783
-0.539179,-0.538977
-0.539581,-0.539302
-0.540259,-0.539754
-0.541138,-0.540325
-0.542128,-0.54103
-0.542898,-0.541674
-0.543497,-0.542266
-0.544403,-0.54298
-0.545593,-0.543862
-0.547059,-0.544942
-0.548761,-0.546203
-0.550737,-0.547704
-0.55299,-0.549466
-0.555473,-0.551454
-0.558291,-0.553808
-0.561432,-0.556505
-0.56477,-0.559444
-0.568033,-0.562386
-0.571189,-0.565317
-0.574008,-0.568154
-0.57649,-0.570817
-0.578663,-0.573321
-0.580544,-0.575591
-0.582171,-0.577677
-0.583552,-0.579563
-0.584728,-0.581245
-0.58573,-0.582732
-0.58656,-0.58402
-0.587167,-0.585074
-0.587627,-0.585941
-0.587909,-0.586611
-0.588058,-0.587114
-0.588133,-0.587472
-0.588144,-0.587648
-0.58817,-0.58782
-0.588201,-0.587931
-0.588232,-0.58801
-0.588258,-0.588047
-0.588323,-0.588146
-0.588382,-0.588219
-0.588458,-0.588307
-0.58853,-0.588374
-0.588593,-0.588433
-0.588671,-0.588513
-0.588742,-0.588576
-0.588816,-0.588652
-0.588909,-0.588745
-0.588962,-0.588789
-0.589054,-0.588887
-0.58913,-0.588955
-0.589191,-0.589012
-0.589267,-0.589088
-0.589331,-0.589146
-0.589411,-0.58923
-0.589471,-0.589285
-0.589524,-0.589333
-0.589587,-0.589398
-0.589672,-0.589483
-0.589709,-0.589531
-0.589844,-0.589684
-0.590077,-0.58993
-0.590497,-0.59026
-0.591199,-0.590714
-0.592126,-0.591297
-0.593317,-0.592055
-0.594771,-0.593027
-0.596448,-0.594209
-0.598443,-0.595732
